1.05,1.05,1,4.595,13043
1.2,1.45,1,4.586,13049
1.25,1.1,2,4.577,13052
1.2,1.1,3,4.637,13049
1.2,1.2,3,4.588,13052
1.15,1.1,5,4.602,13047
1.35,1.2,7,4.717,13048
1.4,1.45,8,4.73,13045
1.25,1.35,10,4.596,13048
1.05,1,11,4.637,13043
1.15,1.35,11,4.605,13048
1.3,1.45,11,4.747,13048
1.35,1.25,11,4.701,13046
1.35,1.1,12,4.715,13050
1.15,1.4,13,4.596,13049
1.3,1.25,13,4.713,13052
1.35,1.3,14,4.717,13054
1.1,1.3,15,4.598,13050
1.45,1.15,16,4.696,13049
1.1,1.05,17,4.56,13050
1.2,1.4,17,4.598,13050
1,1,18,4.727,13051
1.05,1.1,18,4.612,13045
1.15,1.2,18,4.619,13051
1.4,1.25,20,4.754,13053
1.35,1.4,24,4.722,13044
1.25,1.2,25,4.585,13046
1.15,1.25,27,4.611,13053
1.25,1,27,4.591,13048
1.45,1,29,4.726,13051
1.1,1.4,32,4.615,13050
1.35,1.05,32,4.71,13049
1.4,1.4,32,4.702,13055
1,1.15,33,4.6,13049
1.3,1.4,33,4.722,13043
1.1,1.45,36,4.602,13045
1.05,1.25,38,4.608,13049
1.3,1.2,38,4.701,13050
1.2,1.05,39,4.579,13049
1.35,1.15,39,4.715,13042
1.05,1.4,40,4.609,13048
1.2,1.15,41,4.614,13054
1,1.05,42,4.676,13050
1.1,1.1,42,4.591,13055
1.3,1,42,4.728,13046
1.4,1.05,42,4.706,13051
1.15,1.3,43,4.592,13050
1.45,1.1,43,4.692,13050
1,1.2,47,4.633,13049
1.05,1.15,50,4.618,13055
1.15,1,52,4.601,13049
1.1,1.25,53,4.61,13050
1.2,1,54,4.591,13051
1.25,1.05,57,4.618,13047
1.05,1.3,65,4.599,13048
1.4,1,65,4.769,13054
1.25,1.3,66,4.582,13052
1.05,1.35,70,4.596,13046
1.45,1.05,72,4.677,13043
1.2,1.3,75,4.612,13047
1.3,1.3,75,4.701,13052
1.15,1.05,76,4.607,13044
1.35,1.45,76,4.678,13051
1.25,1.4,78,4.825,13049
1.2,1.25,81,4.588,13052
1.15,1.45,82,4.595,13054
1.4,1.3,82,4.717,13053
1.4,1.15,89,5.493,13047
1.25,1.45,92,4.692,13052
1.3,1.1,96,4.702,13050
1.4,1.1,96,4.733,13052
1,1.35,100,4.601,13051
1.1,1.35,100,4.612,13044
1.1,1,102,4.585,13051
1.45,1.4,106,4.623,13052
1,1.45,109,4.589,13046
1,1.3,111,4.612,13052
1.45,1.45,111,4.584,13055
1.2,1.35,113,4.572,13056
1.3,1.05,114,4.721,13055
1.05,1.2,116,4.621,13052
1.45,1.25,116,4.684,13051
1,1.1,120,4.638,13053
1.1,1.15,120,4.631,13047
1.25,1.25,120,4.597,13053
1,1.25,121,4.678,13045
1.3,1.15,121,4.698,13053
1.3,1.35,121,4.695,13051
1.4,1.35,123,4.704,13048
1.45,1.3,126,4.794,13050
1.25,1.15,129,4.579,13049
1.4,1.2,130,4.701,13052
1.35,1.35,132,4.752,13055
1.35,1,136,4.688,13050
1.05,1.45,137,4.599,13054
1.1,1.2,137,4.595,13052
1.15,1.15,141,4.592,13050
1.45,1.2,142,4.678,13054
1.45,1.35,143,4.607,13052
1,1.4,145,4.597,13050
